DateAcquired,FileName,Instrument,ExperimentMsOrder,Ms1Analyzer,Ms2Analyzer,Ms3Analyzer,TotalAnalysisTime,TotalScans,NumMs1Scans,NumMs2Scans,NumMs3Scans,Ms1ScanRate(/s),Ms2ScanRate(/s),Ms3ScanRate(/s),MeanDutyCycle(s),MeanMs2TriggerRate(/Ms1Scan),Ms1MedianSummedIntensity,Ms2MedianSummedIntensity,MedianPrecursorIntensity,MedianMs1IsolationInterence,MedianMs2PeakFractionConsumingTop80PercentTotalIntensity,EsiInstabilityFlags(count),MedianMassDrift(ppm),IdentificationRate(IDs/Ms2Scan),DigestionEfficiency,MissedCleavageRate(/PSM),ModificationFrequencyAtNTerm,ModificationFrequencyAtK,ModificationFrequencyAtX,MedianMsFillTime(ms),MedianMs2FillTime(ms),MedianMs3FillTime(ms),WidthAt10%H(s),WidthAt50%H(s),AsymmetryAt10%H,AsymmetryAt50%H,PeakCapacity,TimeBeforeFirstExceedanceOf10%MaxIntensity,TimeAfterLastExceedanceOf10%MaxIntensity,FractionOfRunAbove10%MaxIntensity,IdChargeRatio3to2,IdChargeRatio4to2,IdentipyParameters,RAW_file
2018-11-17 12:10:54,/home/swacker/proteomics-pipelines/rawtools/S8930_E_TMT_T_MS3_181116.raw/S8930_E_TMT_T_MS3_181116.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.006752776,66523,5233,30647,30643,0.609882459784151,3.5717691085428798,3.5713029266512,1.42943868800018,5.85648767437416,307083033.661133,67004.80854415889,199797.015625,0.635172221852583,0.282085561497326,0,-1,-1,-1,-1,-1,-1,-1,5.38700199127197,50,105.0,32.425254577951,12.3131464181057,1.14251985218736,1.03637656705635,696.849113557446,1.38850966481667,15.1212198173333,0.884540376845796,-1,-1,None,S8930_E_TMT_T_MS3_181116.raw
2018-11-17 08:15:42,/home/swacker/proteomics-pipelines/rawtools/S8929_D_TMT_T_MS3_181116.raw/S8929_D_TMT_T_MS3_181116.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.00402703865,68442,4276,32083,32083,0.498357919062168,3.7391995129259903,3.7391995129259903,2.6024698244998796,7.50304022450889,321689025.942871,105776.964434147,286269.5625,0.648849193737282,0.272215973003375,2,-1,-1,-1,-1,-1,-1,-1,5.19330430030823,50,105.0,30.906360663351396,12.7616984277356,1.1805570878696798,1.0518669519848298,672.343236357254,1.24965840905,19.4637439986667,0.8551481835562192,-1,-1,None,S8929_D_TMT_T_MS3_181116.raw
2018-11-17 04:20:34,/home/swacker/proteomics-pipelines/rawtools/19-04-09/X1S8926_A_TMT_T_MS3_181116.raw/X1S8926_A_TMT_T_MS3_181116.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.001237093867,67484,4453,31518,31513,0.518996966520152,3.6734216013434,3.67283885154942,2.31977863999987,7.07792499438581,219087821.734375,85590.4353909492,228407.296875,0.648535543701116,0.28571428571428603,2,-1,-1,-1,-1,-1,-1,-1,6.99729299545288,50,105.0,30.983395326999503,12.6078313243114,1.19493560756115,1.07613837828057,680.535296271549,1.4472316408,19.4079689986667,0.854153822335408,-1,-1,None,X1S8926_A_TMT_T_MS3_181116.raw
2018-11-17 04:20:34,/home/swacker/proteomics-pipelines/rawtools/S8926_A_TMT_T_MS3_181116.raw/S8926_A_TMT_T_MS3_181116.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.001237093867,67484,4453,31518,31513,0.518996966520152,3.6734216013434,3.67283885154942,2.31977863999987,7.07792499438581,219087821.734375,85590.4353909492,228407.296875,0.648535543701116,0.28571428571428603,2,-1,-1,-1,-1,-1,-1,-1,6.99729299545288,50,105.0,30.983395326999503,12.6078313243114,1.19493560756115,1.07613837828057,680.535296271549,1.4472316408,19.4079689986667,0.854153822335408,-1,-1,None,S8926_A_TMT_T_MS3_181116.raw
2018-11-16 22:15:17,/home/swacker/proteomics-pipelines/rawtools/S8933_H_TMT_181115.raw/S8933_H_TMT_181115.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.0067661816,52757,2779,24989,24989,0.323879816029974,2.9123543442868,2.9123543442868,4.06570014399996,8.99208348326736,226246019.578125,102708.539598465,347610.28125,0.6360149228741939,0.23020257826887697,2,-1,-1,-1,-1,-1,-1,-1,7.90505599975586,50,219.938018798828,32.881963188582695,14.386025434811499,1.1870347941763302,1.05970950729576,596.4403448177591,1.30488605945,19.602849606666698,0.8537763690660011,-1,-1,None,S8933_H_TMT_181115.raw
2018-11-16 18:20:04,/home/swacker/proteomics-pipelines/rawtools/S8932_G_TMT_181115.raw/S8932_G_TMT_181115.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.009559451183,55265,2947,26160,26158,0.343452740190381,3.04876948876157,3.0485364024092205,4.03084960000029,8.87682388870037,290171146.214844,129057.758817434,436568.671875,0.630330856710314,0.22487917772786103,1,-1,-1,-1,-1,-1,-1,-1,5.86395597457886,50,174.910507202148,32.250199292713,14.0726296151703,1.17248838220189,1.04879130249353,609.734911080237,1.2754505232,19.636449118399998,0.8537502729492171,-1,-1,None,S8932_G_TMT_181115.raw
2018-11-16 14:24:49,/home/swacker/proteomics-pipelines/rawtools/S8931_F_TMT_181115.raw/S8931_F_TMT_181115.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,142.9972912056,49116,3052,23033,23031,0.35572029278456396,2.68456930003501,2.68433619368325,4.02532058350062,7.54685452162516,113279486.87878402,71403.5765566826,244615.453125,0.642188350804168,0.25190839694656497,4,-1,-1,-1,-1,-1,-1,-1,13.3258466720581,50,250.0,35.2636618766931,15.363281467284802,1.1939692703508,1.06678486491423,558.463860120396,5.53920875731667,137.29917787786698,0.00111124182197407,-1,-1,None,S8931_F_TMT_181115.raw
2018-11-16 10:29:41,/home/swacker/proteomics-pipelines/rawtools/S8930_E_TMT_181115.raw/S8930_E_TMT_181115.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.01556436106702,50536,3402,23568,23566,0.39646323482841,2.7465742264656003,2.74634114990192,2.7300811599997097,6.92768959435626,312378921.166504,81606.5559401512,294091.484375,0.6222025479534461,0.24227223200067102,2,-1,-1,-1,-1,-1,-1,-1,5.36404228210449,50,250.0,38.330449356567996,15.6247155459067,1.11528253918469,1.02788075645374,549.1897651802041,1.5265479117333303,39.0939020530667,0.7159017942372979,-1,-1,None,S8930_E_TMT_181115.raw
2018-11-16 06:34:11,/home/swacker/proteomics-pipelines/rawtools/S8929_D_TMT_181115.raw/S8929_D_TMT_181115.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.008385601067,53972,3308,25333,25331,0.38552801184804997,2.95241267356308,2.9521795852850596,3.51480835299995,7.6581015719467995,214391975.961914,126714.47363519699,421831.46875,0.6343430745638969,0.23349436392914702,2,-1,-1,-1,-1,-1,-1,-1,7.17698860168457,50,185.161422729492,35.286028398127605,15.353598178275499,1.15033023891813,1.04091127528389,558.8594306320269,1.47696720961667,61.368408836549996,0.5605201342419879,-1,-1,None,S8929_D_TMT_181115.raw
2018-11-16 02:39:16,/home/swacker/proteomics-pipelines/rawtools/S8928_C_TMT_181115.raw/S8928_C_TMT_181115.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.016268926917,52939,3692,24625,24622,0.43025721928807603,2.8697410685181097,2.8693914553930098,2.13179591199996,6.669826652221019,495235686.047852,105341.38645553599,373834.15625,0.622987851433468,0.24652087475149104,1,-1,-1,-1,-1,-1,-1,-1,3.68190169334412,50,218.965751647949,37.365563533861106,15.079263383284301,1.11834612767711,1.03682630029811,569.058044647406,1.3715835373333303,17.412289435733303,0.868602959491626,-1,-1,None,S8928_C_TMT_181115.raw
2018-11-15 22:44:06,/home/swacker/proteomics-pipelines/rawtools/S8927_B_TMT_181115.raw/S8927_B_TMT_181115.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,142.997068543717,47138,6888,20126,20124,0.8028195170688359,2.34575284560502,2.34551973889275,0.5872225679999991,2.9218931475029,273672105.37353504,34901.8902919292,148430.7265625,0.622306440712155,0.290389489463158,2,-1,-1,-1,-1,-1,-1,-1,8.27637767791748,50,250.0,41.8594975871774,14.450986996872802,1.07371967192902,1.0394395098237499,593.718900617632,1.3852460399833302,8.106546401333329,0.933594009148109,-1,-1,None,S8927_B_TMT_181115.raw
2018-11-15 18:48:56,/home/swacker/proteomics-pipelines/rawtools/S8926_A_TMT_181115.raw/S8926_A_TMT_181115.raw,Orbitrap Fusion Lumos,Ms3,MassAnalyzerFTMS,MassAnalyzerITMS,MassAnalyzerFTMS,143.01508892905,52242,3127,24559,24556,0.364416420106909,2.86207318880894,2.86172357279989,3.9542489120000806,7.853853533738411,192513863.876953,98083.51960849759,341524.125,0.6338291254688979,0.25,3,-1,-1,-1,-1,-1,-1,-1,7.7853364944458,50,229.23993682861303,36.0508540233076,15.526399677627301,1.1598971948415,1.04500186003343,552.6654932184709,1.39918042905,39.339797252266706,0.715107113118629,-1,-1,None,S8926_A_TMT_181115.raw
